Gender,English,Filipino,Math,Science,AP,TLE,MAPEH,VALUES,Primary,Secondary,Reason
1,85,88,90,88,82,85,92,85,ABM,STEM,"Strong in Math and Science, Interested in Business Management"
0,75,78,80,78,72,78,80,75,HUMSS,ABM,Passionate about learning Literature and Humanities
1,92,90,88,90,85,88,88,90,ABM,GAS,Interested in Economics and Business
0,80,82,85,82,78,82,85,80,TVL,STEM,Enjoying hands-on technical subjects
1,78,80,75,80,76,80,82,78,GAS,ABM,Interested in Marketing and Communication
0,88,85,92,90,84,85,90,85,ABM,HUMSS,Planning to pursue Psycholo in the Future
1,82,80,85,80,78,80,85,80,GAS,TVL,
0,90,92,88,92,86,88,92,88,ABM,STEM,
1,78,82,80,78,76,82,80,75,TVL,GAS,
0,85,88,90,88,82,85,92,85,ABM,HUMSS,
1,40,45,35,50,38,55,40,45,ABM,STEM,
0,55,60,30,45,40,60,50,35,HUMSS,ABM,
1,70,50,65,40,35,80,75,60,ABM,GAS,
0,80,75,85,80,90,85,88,90,TVL,STEM,
1,30,25,20,35,40,45,30,25,GAS,ABM,
0,90,85,95,88,92,90,95,85,ABM,HUMSS,
1,40,50,45,55,60,65,55,60,GAS,TVL,
0,95,92,98,95,90,88,95,92,ABM,STEM,
1,25,30,35,40,45,50,35,30,TVL,GAS,
0,75,80,85,82,88,90,82,80,ABM,HUMSS,
1,85,88,90,0,82,85,92,85,ABM,STEM,
0,75,0,80,78,72,78,80,75,HUMSS,ABM,
1,92,90,0,90,85,88,88,90,ABM,GAS,
0,80,82,85,82,0,82,85,80,TVL,STEM,
1,78,0,75,80,76,80,82,78,GAS,ABM,
0,88,85,92,0,84,85,90,85,ABM,HUMSS,
1,82,80,85,80,78,80,85,0,GAS,TVL,
0,0,92,88,92,86,88,0,88,ABM,STEM,
1,78,82,80,0,76,82,80,75,TVL,GAS,
0,85,0,90,88,82,85,92,85,ABM,HUMSS,
34,45,66,99,99,88,76,55,1,ABM,GAS
55,66,77,88,66,77,55,66,1,ABM,ABM
45,67,46,57,87,97,68,57,1,GAS,GAS
90,87,67,65,78,99,63,77,1,GAS,TVL
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,GAS,STEM
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,GAS,STEM
66.0,78.0,99.0,56.0,77.0,88.0,99.0,66.0,1.0,GAS,TVL
66.0,78.0,99.0,56.0,77.0,88.0,99.0,66.0,1.0,GAS,GAS
78.0,76.0,55.0,90.0,57.0,88.0,77.0,75.0,1.0,GAS,GAS
77.0,88.0,67.0,57.0,88.0,90.0,66.0,44.0,1.0,ABM,ABM
66.0,79.0,85.0,90.0,77.0,67.0,80.0,75.0,1.0,GAS,GAS
66.0,57.0,98.0,56.0,77.0,88.0,65.0,77.0,1.0,GAS,ABM
85.0,70.0,80.0,79.0,99.0,67.0,100.0,76.0,1.0,TVL,GAS
78.0,96.0,67.0,55.0,77.0,98.0,79.0,88.0,0.0,ABM,GAS
80,80,78,87,77,88,95,85,1,GAS,HUMSS
76,88,90,67,88,77,87,99,1,ABM,GAS
76,78,88,97,86,89,90,88,1,ABM,GAS
